Date,AdjClose
2013-05-07,4.170660018920898
2013-05-08,4.358105659484863
2013-05-09,4.123798370361328
2013-05-10,4.615843296051025
2013-05-13,5.037595748901367
2013-05-14,4.8501505851745605
2013-05-15,4.756426811218262
2013-05-16,5.014163970947266
2013-05-17,5.061025619506836
2013-05-20,5.154748439788818
2013-05-21,5.763946533203125
2013-05-22,5.225039958953857
2013-05-23,5.435917377471924
2013-05-24,5.365623474121094
2013-05-28,5.201610565185547
2013-05-29,5.037595748901367
2013-05-30,4.662703990936279
2013-05-31,4.358105659484863
2013-06-03,4.358105659484863
2013-06-04,4.5455498695373535
2013-06-05,4.404966831207275
2013-06-06,4.522120475769043
2013-06-07,4.381535530090332
2013-06-10,4.311244010925293
2013-06-11,4.240952014923096
2013-06-12,4.14723014831543
2013-06-13,4.2175211906433105
2013-06-14,4.381535530090332
2013-06-17,5.599931716918945
2013-06-18,5.014163970947266
2013-06-19,4.8501505851745605
2013-06-20,4.404966831207275
2013-06-21,4.428398132324219
2013-06-24,4.287813186645508
2013-06-25,4.287813186645508
2013-06-26,4.2175211906433105
2013-06-27,4.194090843200684
2013-06-28,4.14723014831543
2013-07-01,4.2175211906433105
2013-07-02,4.59241247177124
2013-07-03,4.639273643493652
2013-07-05,4.639273643493652
2013-07-08,4.568981647491455
2013-07-09,4.615843296051025
2013-07-10,4.803288459777832
2013-07-11,4.5455498695373535
2013-07-12,4.615843296051025
2013-07-15,4.732996463775635
2013-07-16,4.686134338378906
2013-07-17,5.014163970947266
2013-07-18,5.201610565185547
2013-07-19,5.295331954956055
2013-07-22,5.646791934967041
2013-07-23,5.553069591522217
2013-07-24,6.396575450897217
2013-07-25,6.935480117797852
2013-07-26,6.537158012390137
2013-07-29,6.2325592041015625
2013-07-30,5.9279608726501465
2013-07-31,6.13883638381958
2013-08-01,6.4434356689453125
2013-08-02,5.998251438140869
2013-08-05,6.091976642608643
2013-08-06,5.810807704925537
2013-08-07,5.693654537200928
2013-08-08,5.998251438140869
2013-08-09,5.904530048370361
2013-08-12,5.904530048370361
2013-08-13,5.763946533203125
2013-08-14,6.4434356689453125
2013-08-15,6.115407466888428
2013-08-16,6.584021091461182
2013-08-19,6.115407466888428
2013-08-20,6.6777424812316895
2013-08-21,6.794895172119141
2013-08-22,6.4434356689453125
2013-08-23,6.607449054718018
2013-08-26,6.490296840667725
2013-08-27,6.935480117797852
2013-08-28,6.115407466888428
2013-08-29,5.974822998046875
2013-08-30,5.670222759246826
2013-09-03,5.646791934967041
2013-09-04,5.646791934967041
2013-09-05,6.045112133026123
2013-09-06,6.4434356689453125
2013-09-09,6.2325592041015625
2013-09-10,6.302850723266602
2013-09-11,6.490296840667725
2013-09-12,6.162266254425049
2013-09-13,6.13883638381958
2013-09-16,6.068545818328857
2013-09-17,6.068545818328857
2013-09-18,6.209127902984619
2013-09-19,7.263508319854736
2013-09-20,6.255991458892822
