Date,AdjClose
2000-12-27,32.73114776611328
2000-12-28,33.231170654296875
2000-12-29,33.80809020996094
2001-01-02,32.000362396240234
2001-01-03,34.476524353027344
2001-01-04,33.397926330566406
2001-01-05,31.780046463012695
2001-01-08,30.162134170532227
2001-01-09,28.929475784301758
2001-01-10,28.775379180908203
2001-01-11,29.507287979125977
2001-01-12,29.54580307006836
2001-01-16,29.776927947998047
2001-01-17,30.470304489135742
2001-01-18,30.585886001586914
2001-01-19,29.96955108642578
2001-01-22,27.735313415527344
2001-01-23,28.659818649291992
2001-01-24,28.505725860595703
2001-01-25,28.582778930664062
2001-01-26,28.73686408996582
2001-01-29,29.343961715698242
2001-01-30,29.52885627746582
2001-01-31,29.029613494873047
2001-02-01,29.26999282836914
2001-02-02,29.652135848999023
2001-02-05,29.83700942993164
2001-02-06,28.961828231811523
2001-02-07,28.579679489135742
2001-02-08,29.029613494873047
2001-02-09,28.986478805541992
2001-02-12,29.652135848999023
2001-02-13,28.83238410949707
2001-02-14,28.746103286743164
2001-02-15,28.8817081451416
2001-02-16,29.10356330871582
2001-02-20,28.339313507080078
2001-02-21,27.100475311279297
2001-02-22,27.42713737487793
2001-02-23,27.67366600036621
2001-02-26,27.85857582092285
2001-02-27,28.00649070739746
2001-02-28,27.045015335083008
2001-03-01,26.502622604370117
2001-03-02,26.964881896972656
2001-03-05,26.681358337402344
2001-03-06,26.49645233154297
2001-03-07,27.242231369018555
2001-03-08,27.383996963500977
2001-03-09,26.336212158203125
2001-03-12,24.900144577026367
2001-03-13,25.65824317932129
2001-03-14,23.716764450073242
2001-03-15,24.530344009399414
2001-03-16,23.531869888305664
2001-03-19,23.88934898376465
2001-03-20,22.97100067138672
2001-03-21,21.56574249267578
2001-03-22,21.38699722290039
2001-03-23,22.68132209777832
2001-03-26,23.28532600402832
2001-03-27,24.437883377075195
2001-03-28,24.043428421020508
2001-03-29,24.012617111206055
2001-03-30,25.454856872558594
2001-04-02,24.47486686706543
2001-04-03,23.414752960205078
2001-04-04,22.358606338500977
2001-04-05,23.661815643310547
2001-04-06,22.673603057861328
2001-04-09,22.933008193969727
2001-04-10,23.575345993041992
2001-04-11,23.7482852935791
2001-04-12,24.205350875854492
2001-04-16,23.797697067260742
2001-04-17,24.07564353942871
2001-04-18,26.29914665222168
2001-04-19,26.533857345581055
2001-04-20,25.632099151611328
2001-04-23,25.020631790161133
2001-04-24,25.16886329650879
2001-04-25,25.385038375854492
2001-04-26,25.879146575927734
2001-04-27,27.015613555908203
2001-04-30,26.212665557861328
2001-05-01,26.09532928466797
2001-05-02,26.706777572631836
2001-05-03,26.22503089904785
2001-05-04,27.083553314208984
2001-05-07,26.700603485107422
2001-05-08,25.508583068847656
2001-05-09,25.69385528564453
2001-05-10,26.45972442626953
2001-05-11,26.10767364501953
2001-05-14,26.19413948059082
2001-05-15,25.84208869934082
2001-05-16,27.361486434936523
2001-05-17,27.398555755615234
2001-05-18,26.990909576416016
2001-05-21,27.78766441345215
2001-05-22,28.44236946105957
2001-05-23,27.60854148864746
2001-05-24,27.546791076660156
2001-05-25,26.76238441467285
2001-05-29,26.19413948059082
2001-05-30,26.10767364501953
2001-05-31,26.015037536621094
2001-06-01,26.175626754760742
2001-06-04,26.397979736328125
2001-06-05,26.311508178710938
2001-06-06,25.866802215576172
2001-06-07,25.422096252441406
2001-06-08,25.317106246948242
2001-06-11,25.576496124267578
2001-06-12,25.817384719848633
2001-06-13,25.64444923400879
2001-06-14,24.56357765197754
2001-06-15,24.050933837890625
2001-06-18,23.803874969482422
2001-06-19,23.86564064025879
2001-06-20,24.372106552124023
2001-06-21,24.95270347595215
2001-06-22,25.16886329650879
2001-06-25,24.631519317626953
2001-06-26,24.08799171447754
2001-06-27,23.62476348876953
2001-06-28,24.378292083740234
2001-06-29,23.964466094970703
2001-07-02,24.402984619140625
2001-07-03,24.718616485595703
2001-07-05,24.44013214111328
2001-07-06,23.691265106201172
2001-07-09,23.641756057739258
2001-07-10,22.899080276489258
2001-07-11,23.103321075439453
2001-07-12,23.839794158935547
2001-07-13,24.359664916992188
2001-07-16,23.74077796936035
2001-07-17,24.00071144104004
2001-07-18,23.208520889282227
2001-07-19,23.51797103881836
2001-07-20,23.505599975585938
2001-07-23,23.598426818847656
2001-07-24,23.394193649291992
2001-07-25,23.555103302001953
2001-07-26,23.99452781677246
2001-07-27,24.44013214111328
2001-07-30,24.57008171081543
2001-07-31,24.959983825683594
2001-08-01,25.677902221679688
2001-08-02,25.634586334228516
2001-08-03,25.03426170349121
2001-08-06,24.619596481323242
2001-08-07,24.860977172851562
2001-08-08,24.625783920288086
2001-08-09,24.638174057006836
2001-08-10,24.662933349609375
2001-08-13,24.730995178222656
2001-08-14,24.37822914123535
2001-08-15,23.92643928527832
2001-08-16,23.610803604125977
2001-08-17,23.208520889282227
2001-08-20,23.610803604125977
2001-08-21,22.651519775390625
2001-08-22,23.041423797607422
2001-08-23,23.32611846923828
2001-08-24,23.647939682006836
2001-08-27,23.536531448364258
2001-08-28,22.90526008605957
2001-08-29,22.899080276489258
2001-08-30,22.24924087524414
2001-08-31,22.54012107849121
2001-09-04,22.55868911743164
2001-09-05,22.731975555419922
2001-09-06,21.834577560424805
2001-09-07,21.413726806640625
2001-09-10,21.6674747467041
2001-09-17,18.721534729003906
2001-09-18,16.945322036743164
2001-09-19,16.091236114501953
2001-09-20,16.21501922607422
2001-09-21,15.849868774414062
2001-09-24,17.02577781677246
2001-09-25,16.66681480407715
2001-09-26,16.8834228515625
2001-09-27,16.994831085205078
2001-09-28,17.985055923461914
2001-10-01,18.183109283447266
2001-10-02,17.94792366027832
2001-10-03,18.580942153930664
2001-10-04,17.923095703125
2001-10-05,17.246646881103516
2001-10-08,17.029428482055664
2001-10-09,17.997570037841797
2001-10-10,18.320297241210938
2001-10-11,18.61817741394043
2001-10-12,18.611967086791992
2001-10-15,19.1705265045166
2001-10-16,19.42496681213379
2001-10-17,18.649206161499023
2001-10-18,18.674028396606445
2001-10-19,18.1961669921875
2001-10-22,18.816770553588867
2001-10-23,18.779539108276367
2001-10-24,18.611967086791992
2001-10-25,19.033994674682617
2001-10-26,19.06501579284668
2001-10-29,18.580942153930664
2001-10-30,18.320297241210938
2001-10-31,18.26443862915039
2001-11-01,18.45682144165039
2001-11-02,18.580942153930664
2001-11-05,18.847801208496094
2001-11-06,18.965715408325195
2001-11-07,19.66079330444336
2001-11-08,20.10763168334961
2001-11-09,20.300025939941406
2001-11-12,19.915246963500977
2001-11-13,19.952478408813477
2001-11-14,20.746858596801758
2001-11-15,21.3426456451416
2001-11-16,20.560678482055664
2001-11-19,21.224727630615234
2001-11-20,20.883398056030273
2001-11-21,20.790306091308594
2001-11-23,21.33022117614746
2001-11-26,21.795669555664062
2001-11-27,21.46055030822754
2001-11-28,20.883398056030273
2001-11-29,20.678590774536133
2001-11-30,20.424142837524414
2001-12-03,19.946277618408203
2001-12-04,20.69721221923828
2001-12-05,21.479177474975586
2001-12-06,21.820507049560547
2001-12-07,21.53502655029297
2001-12-10,21.100603103637695
2001-12-11,21.261964797973633
2001-12-12,20.74065589904785
2001-12-13,20.231746673583984
2001-12-14,20.020751953125
2001-12-17,20.57309341430664
2001-12-18,20.715818405151367
2001-12-19,21.472970962524414
2001-12-20,20.821325302124023
2001-12-21,20.976486206054688
2001-12-24,21.261964797973633
2001-12-26,21.53502655029297
2001-12-27,21.721200942993164
2001-12-28,22.372846603393555
2001-12-31,22.14942169189453
2002-01-02,22.317365646362305
2002-01-03,22.67190933227539
2002-01-04,23.46184539794922
2002-01-07,23.38721466064453
2002-01-08,23.04511070251465
2002-01-09,23.107315063476562
2002-01-10,23.49294090270996
2002-01-11,23.275249481201172
2002-01-14,22.54749870300293
2002-01-15,23.480514526367188
2002-01-16,22.790082931518555
2002-01-17,23.1135311126709
2002-01-18,23.02644157409668
2002-01-22,23.157068252563477
2002-01-23,22.67190933227539
2002-01-24,22.858510971069336
2002-01-25,23.00779151916504
2002-01-28,22.572383880615234
2002-01-29,21.421688079833984
2002-01-30,21.95660400390625
2002-01-31,22.2987060546875
2002-02-01,21.832210540771484
2002-02-04,20.787250518798828
2002-02-05,21.458999633789062
2002-02-06,20.463808059692383
2002-02-07,20.557106018066406
2002-02-08,21.054702758789062
2002-02-11,20.84945297241211
2002-02-12,20.51978302001953
2002-02-13,21.15423011779785
2002-02-14,21.508764266967773
2002-02-15,20.948970794677734
2002-02-19,20.681514739990234
2002-02-20,21.048486709594727
2002-02-21,20.787250518798828
2002-02-22,20.930313110351562
2002-02-25,21.794883728027344
2002-02-26,21.919279098510742
2002-02-27,22.248947143554688
2002-02-28,22.67190933227539
2002-03-01,23.206825256347656
2002-03-04,24.49436378479004
2002-03-05,24.28911590576172
2002-03-06,24.830249786376953
2002-03-07,24.575218200683594
2002-03-08,25.172346115112305
2002-03-11,25.84410285949707
2002-03-12,25.557979583740234
2002-03-13,25.172346115112305
2002-03-14,25.259429931640625
2002-03-15,26.21731948852539
2002-03-18,26.09290313720703
